category,datetime,headline,id,image,related,source,summary,url
company,1770129374,"Stock market today: Nasdaq, S&P 500 fall as investors digest flood of tech earnings, partial government shutdown",138342461,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,PFE,Yahoo,Stocks are leaning higher following a strong start to February trade.,https://finnhub.io/api/news?id=6526d3edc7de3275dafc13cc6ae64e9fdb3c4cb40ba054910da98c4b97e4fced
company,1770129003,Pfizer (PFE) Q4 Earnings: Taking a Look at Key Metrics Versus Estimates,138344230,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,PFE,Yahoo,"While the top- and bottom-line numbers for Pfizer (PFE) give a sense of how the business performed in the quarter ended December 2025, it could be worth looking at how some of its key metrics compare to Wall Street estimates and year-ago values.",https://finnhub.io/api/news?id=2d577269ada9067c88410cf9d7bc09faa08b86012051ca1285ee31d2f9f3bdc6
company,1770128935,"Exchange-Traded Funds, Equity Futures Higher Pre-Bell Tuesday as Earnings Deluge Continues",138342525,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,PFE,Yahoo,"The broad market exchange-traded fund SPDR S&P 500 ETF Trust (SPY) was up 0.3%, and the actively tra",https://finnhub.io/api/news?id=da212ca83c3f3bc55ace221b03a142f7043b9aba3ee5be87bad7f7bf17e2b3ce
company,1770127379,Pfizer: Messy Q4 Earnings Mask An Improving Business,138345061,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1372778958/image_1372778958.jpg?io=getty-c-w1536,PFE,SeekingAlpha,"Pfizer Inc. Buy: market overreacts to Q4 loss and 2026 guidance; oncology-led growth, 102-candidate pipeline, and dividend offer upside. Click for this PFE update.",https://finnhub.io/api/news?id=d35b5f6efcdfd74537a4380fb1cdfc64300a2eb6f057c7f117ef2a0e25c3daf3
company,1770126900,NYSE Content Advisory: Pre-Market Update + AstraZeneca Climbs Nearly 1% After Historic NYSE Transfer,138341731,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,PFE,Yahoo,The New York Stock Exchange (NYSE) provides a daily pre-market update directly from the NYSE Trading Floor. Access today's NYSE Pre-market update for market insights before trading begins.,https://finnhub.io/api/news?id=f9009a5a2c95ef8fb7412da8100ed45d69b87bff99dcce6d89d9416d61569e4a
company,1770126600,Pfizer Stock Falls After Solid Earnings. What’s Troubling Wall Street.,138341732,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,PFE,Yahoo,Pfizer also releases positive top-line results from a trial for its injectable GLP-1 receptor agonist in adults with obesity.,https://finnhub.io/api/news?id=3832aa262b018c21df2084ae086538ca8e2b17cf52cdc851cda9f65af35475e1
company,1770126083,Pfizer Dives After Reaffirming Its Modest Outlook And Providing An Obesity Update,138341733,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,PFE,Yahoo,Pfizer stock tumbled early Tuesday after the drugmaker reaffirmed its modest outlook for 2026 and provided an obesity update.,https://finnhub.io/api/news?id=fa8ff6d6b17f55c5f912acfdefdb87280049315c6dbf9af714f5471c22f63506
company,1770125358,Wall Street Lunch: PayPal Plunges As It Ousts CEO,138344873,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/2191007168/image_2191007168.jpg?io=getty-c-w1536,PFE,SeekingAlpha,"PayPal ousts CEO Alex Chris, poaches HP top boss Enrique Lores. Disney names Josh DâAmaro as Igerâs successor. SpaceX-xAI sparks debate over deeper Tesla integration.",https://finnhub.io/api/news?id=0b3a4cf57025c715bb500c55368843ee1c2695e4d5f4dce044608895b04c731d
company,1770124780,Merck and Pfizer decline vs the broader market as results released,138341659,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,PFE,Yahoo,"The pharma industry is handling big transitions, as highlighted in Merck's and Pfizer's earnings, released Tuesday",https://finnhub.io/api/news?id=ba9f79f6434ff1155a2187d85c1256ef9bbfe8bd6c750cd1c983093ef72793f1
company,1770123302,Pfizer (PFE) Q4 Earnings and Revenues Beat Estimates,138342565,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,PFE,Yahoo,"Pfizer (PFE) delivered earnings and revenue surprises of +16.81% and +4.26%, respectively, for the quarter ended December 2025. Do the numbers hold clues to what lies ahead for the stock?",https://finnhub.io/api/news?id=9d3412cf1f97fcd857701b290538dd982048dcca4a7d2f23d815ed76f8155134
