category,datetime,headline,id,image,related,source,summary,url
company,1770118271,Dow Jones Giant Merck Crushes Fourth-Quarter Views. But Guidance Could Shake Shares.,138340766,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MRK,Yahoo,"Merck quashed fourth-quarter expectations Tuesday, but the Dow Jones health giant issued lackluster expectations for 2026.",https://finnhub.io/api/news?id=8566055234992d68e6ad2231b68b028417bfaf34b22d466a09f792547b457a25
company,1770118200,"Merck & Co., Inc., Rahway, N.J., USA Announces Fourth-Quarter and Full-Year 2025 Financial Results; Highlights Progress Advancing Broad, Diverse Pipeline",138340767,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MRK,Yahoo,"RAHWAY, N.J., February 03, 2026--Merck & Co., Inc., Rahway, N.J., USA Announces Fourth-Quarter and Full-Year 2025 Financial Results",https://finnhub.io/api/news?id=fb71cb503faa5192e4ddb1ecc5346cd7cfc6406fc849d7e3889b8b0eec2f8f34
company,1770117643,"Tech Bulls Rule Equities Pre-Bell; Asia Surges, Europe Gains",138340741,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MRK,Yahoo,"Wall Street futures pointed moderately higher pre-bell Tuesday, following record-breaking rallies ov",https://finnhub.io/api/news?id=51b49704d7ea7ffbddbd1ebfa51c0196c13b7d823b3098096d13e996a2b29c33
company,1770111264,Where is Merck & Co. (MRK) Headed According to Wall Street?,138340052,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MRK,Yahoo,"Merck & Co., Inc. (NYSE:MRK) is one of the best long term low volatility stocks to invest in. Merck & Co., Inc. (NYSE:MRK) announced on January 27 that its Board of Directors declared a quarterly dividend of $0.85 per share of the company’s common stock for fiscal Q2 2026. Management reported that the payment will […]",https://finnhub.io/api/news?id=6dcabf9a7802288d94cee14c4ef8094270a295d81b6ed8c083eca5a775e3c78d
company,1770107948,"Stocks to Watch Tuesday: Palantir, Teradyne, AMD",138340028,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MRK,Yahoo,"↗️ Palantir (PLTR): The data company reported higher-than-expected earnings, as strong demand for its AI technology fueled another quarter of record revenue. Palantir stock jumped 5% in offhours trading.",https://finnhub.io/api/news?id=bbb73c04ae117f7d0e8bac7e16b4b5afa0cb17be2bc8db6eb2f78e47c9014699
company,1770106900,"Pfizer, Merk report Q4 results: Citi's Geoff Meacham on key takeaways",138343647,https://image.cnbcfm.com/api/v1/image/108260670-17701243561770124353-43828552119-1080pnbcnews.jpg?v=1770124355&w=1920&h=1080,MRK,CNBC,"Geoff Meacham, Citi Research head of U.S. pharmaceuticals and biotechnology, joins 'Squawk Box' to break down the quarterly earnings results of Pfizer and Merck.",https://finnhub.io/api/news?id=60b6d1c420895350e8a898097fdcee889bc3b42fc09a26986ca92b62e75da697
company,1770106360,"The xAI-SpaceX merger, Palantir earnings, China's frowning horses and more in Morning Squawk",138343473,https://image.cnbcfm.com/api/v1/image/108255762-17690962602026-01-22t153714z_1035611969_rc2f6jatc4xw_rtrmadp_0_davos-meeting.jpeg?v=1769096274&w=1920&h=1080,MRK,CNBC,Here are five key things investors need to know to start the trading day.,https://finnhub.io/api/news?id=6368705e46c91a048d8a8e14b39b2c8503bb3343fc3e873fcccc1b1bd0b9da69
company,1770105706,Big Tech and Pharma Earnings: What to Watch This Week,138340001,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MRK,Yahoo,"Earnings season marches on. Two more Magnificent Seven tech companies—Alphabet and Amazon—will report, following on the heels of disappointing results from Microsoft that helped send software stocks tumbling last week.",https://finnhub.io/api/news?id=9aa613f24a7650ac7b730d72057e5922be4de4b5ab97ebd182e8d85bdb78a6bc
company,1770105660,Snowflake Makes Enterprise Data AI-Ready With Snowflake Postgres and Advanced Innovations for Open Data Interoperability,138340055,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MRK,Yahoo,"LONDON, February 03, 2026--Snowflake (NYSE: SNOW), the AI Data Cloud company, today announced advancements that make data AI-ready by design, allowing enterprises to rely on data that is continuously available, usable, and governed as AI transitions from experimentation into real-world production systems. With new enhancements to Snowflake Postgres (generally available soon), the world’s most popular database1 now runs natively in the AI Data Cloud so enterprises can consolidate their transactio",https://finnhub.io/api/news?id=f7d025b3aad4669594ab2bd73e6a63b78889ebd9d33e12a6fabe2ff2a48520d9
company,1770103268,"Stocks making the biggest moves premarket: Palantir Technologies, Merck, Pfizer & more",138343620,https://image.cnbcfm.com/api/v1/image/108241417-1765569784249-gettyimages-2228106182-raa-palantir250806_npd31.jpeg?v=1770120724&w=1920&h=1080,MRK,CNBC,These are the stocks posting the largest moves in early trading. ,https://finnhub.io/api/news?id=93b8f976d9a2241660827621db63fb76a4411cbc275570ea4d44a48180172444
company,1770100319,"Merck tops quarterly estimates, posts modest 2026 guidance as generic competition looms",138343650,https://image.cnbcfm.com/api/v1/image/108250093-17678956902026-01-08t180322z_237136326_rc28ldawa07r_rtrmadp_0_usa-vaccines-hpv.jpeg?v=1767895707&w=1920&h=1080,MRK,CNBC,"Merck posted a modest 2026 outlook that fell short of estimates, as it prepares for some drugs to go off patent later this year and face generic competition.",https://finnhub.io/api/news?id=4e40683655502f855c615e7680286d21db2c2cab60066561e0f019278f00d527
company,1770076800,"AMD earnings, Netflix-Warner Bros. hearing: What to Watch",138337318,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MRK,Yahoo,"Market Domination Overtime Host Josh Lipton previews several of the biggest stories to come tomorrow, Tuesday, February 3, including earnings results from companies like Advanced Micro Devices (AMD), Chipotle Mexican Grill (CMG), Pfizer (PFE), and Merck (MRK), and the Senate hearing on Netflix's (NFLX) proposed bid to acquire Warner Bros. Discovery (WBD). To watch more expert insights and analysis on the latest market action, check out more Market Domination Overtime.",https://finnhub.io/api/news?id=4ee5d7b830f8532018efe43aa21a2c2c8099f91e6a26d7cd230d9a1df55a74d4
